player_id,player_name,season_name,league_id,league_name,team_id,team_name,position,position_group,goals,xg,xgot,minutes_played,dribbles_succeeded,dribbles_success_rate,dispossessed,fouls_won,penalties_awarded,duels_won,duels_won_percentage,aerial_duels_won,aerial_duels_won_percentage,in_box_goals,in_box_xg,in_box_xgot,in_box_shots,out_box_goals,out_box_xg,out_box_xgot,out_box_shots
356406,John McGinn,2025/2026,47,Premier League,10252,,Right Winger,,5.0,2.96,3.9,2157.0,19.0,48.7,46.0,48.0,0.0,107.0,44.8,11.0,34.4,1.0,1.9977668356150395,1.510668208822608,13.0,4.0,1.051764138042927,2.4788612872362137,15.0
881735,Anton Stach,2025/2026,47,Premier League,8463,,Central Midfielder,M,5.0,2.92,2.91,2378.0,20.0,47.6,26.0,24.0,0.0,155.0,53.1,48.0,62.3,1.0,1.6187826693058023,1.0742245465517049,21.0,4.0,1.3584657814353704,1.6678989734500647,34.0
540088,Ollie Watkins,2025/2026,47,Premier League,10252,,Striker,F,16.0,15.14,15.8,2852.0,26.0,46.4,43.0,32.0,0.0,116.0,41.1,36.0,38.7,15.0,14.715211629867554,15.151983514428137,72.0,1.0,0.48021560721099393,0.5775370523333556,11.0
1354561,Diego Gómez,2025/2026,47,Premier League,10204,,Attacking Midfielder,M,5.0,6.29,4.34,2136.0,19.0,46.3,29.0,11.0,0.0,162.0,49.8,55.0,59.8,5.0,5.799402222037316,4.318916127085687,28.0,0.0,0.5941013814881443,0.2938632294535639,14.0
1047676,Yéremi Pino,2025/2026,47,Premier League,9826,,Attacking Midfielder,M,2.0,4.51,4.17,2091.0,18.0,40.9,34.0,24.0,0.0,100.0,38.9,22.0,36.1,1.0,3.4345708973705764,3.135446041822433,26.0,1.0,1.0740784630179396,1.1058854907751081,19.0
1300526,Nico O'Reilly,2025/2026,47,Premier League,8456,,Left Back,,5.0,6.03,6.2,2648.0,24.0,40.7,34.0,18.0,0.0,161.0,46.9,51.0,52.6,5.0,5.754997506737711,6.224634453654288,33.0,0.0,0.27885714918375015,0.149962231516838,8.0
1460534,Junior Kroupi,2025/2026,47,Premier League,8678,,Attacking Midfielder,M,13.0,8.35,9.79,1683.0,15.0,40.5,20.0,12.0,0.0,44.0,31.0,8.0,26.7,11.0,7.647782731878758,9.772048093378546,33.0,2.0,0.7507180320098998,0.35447854548692664,19.0
1168311,Yasin Ayari,2025/2026,47,Premier League,10204,,Defensive Midfielder,,3.0,2.71,1.67,1924.0,18.0,37.5,19.0,28.0,0.0,102.0,47.4,9.0,34.6,2.0,1.564971396699547,1.247278146445751,15.0,1.0,1.1400650516152384,0.42483591195195913,26.0
888912,Mikkel Damsgaard,2025/2026,47,Premier League,9937,,Attacking Midfielder,M,4.0,2.62,3.11,2057.0,18.0,35.3,33.0,23.0,0.0,116.0,42.8,19.0,41.3,4.0,1.7207705117762095,2.8341437429189686,17.0,0.0,0.9375201938673852,0.27302945870906065,12.0
1079485,Beto,2025/2026,47,Premier League,8668,,Striker,F,9.0,8.91,8.76,1565.0,14.0,34.1,30.0,12.0,0.0,133.0,39.5,92.0,44.4,9.0,8.783395823091267,8.531171306967735,42.0,0.0,0.0141494870185852,0.0,1.0
1077975,Armando Broja,2025/2026,47,Premier League,8191,,Striker,F,1.0,2.15,1.66,849.0,8.0,33.3,20.0,16.0,0.0,65.0,33.3,35.0,31.5,1.0,2.0116579942405206,1.6480959206819534,15.0,0.0,0.132270514965057,0.0,1.0
1192166,Rodrigo Gomes,2025/2026,47,Premier League,8602,,Right Wing-Back,,3.0,2.15,1.52,960.0,8.0,30.8,7.0,8.0,0.0,45.0,43.3,6.0,25.0,3.0,2.111073236912487,1.5156982541084298,18.0,0.0,0.0344938552007079,0.0,2.0
292462,Mohamed Salah,2025/2026,47,Premier League,8650,,Right Winger,,7.0,8.16,7.17,2148.0,19.0,26.4,50.0,16.0,0.0,60.0,29.9,8.0,29.6,7.0,7.262081252449752,7.120071616023779,57.0,0.0,0.8562017064541572,0.0454267971217632,11.0
1296763,Lewis Miley,2025/2026,47,Premier League,10261,,Central Midfielder,M,1.0,1.34,1.24,1493.0,12.0,85.7,9.0,4.0,0.0,89.0,66.4,45.0,72.6,1.0,1.2340814992785447,1.2444946095347398,8.0,0.0,0.10509718116372822,0.0,4.0
867414,Sandro Tonali,2025/2026,47,Premier League,10261,,Central Midfielder,M,0.0,1.74,1.56,2543.0,19.0,61.3,17.0,42.0,0.0,107.0,54.9,13.0,50.0,0.0,1.0583300590515137,1.1639589946717024,10.0,0.0,0.6980086248368025,0.3992130113765596,27.0
662428,Antonee Robinson,2025/2026,47,Premier League,9879,,Left Back,,1.0,1.07,0.76,1492.0,12.0,57.1,7.0,9.0,0.0,87.0,57.2,18.0,60.0,1.0,1.002471048423648,0.757332265377045,3.0,0.0,0.06440313719213009,0.0,3.0
950830,Joshua Zirkzee,2025/2026,47,Premier League,10260,,Striker,F,2.0,2.95,1.99,608.0,5.0,55.6,13.0,6.0,0.0,40.0,39.6,20.0,38.5,1.0,2.654201004654169,1.7762514725327498,21.0,1.0,0.2979449369013314,0.2177144736051557,4.0
535936,Joelinton,2025/2026,47,Premier League,10261,,Central Midfielder,M,2.0,2.39,4.22,1953.0,16.0,53.3,26.0,27.0,0.0,149.0,50.3,63.0,57.3,2.0,2.0084099471569066,3.8987121060490617,23.0,0.0,0.3837219439446929,0.323790661990643,9.0
846005,Dominik Szoboszlai,2025/2026,47,Premier League,8650,,Attacking Midfielder,M,6.0,4.85,4.15,3233.0,26.0,52.0,27.0,30.0,0.0,131.0,45.8,19.0,44.2,2.0,2.9347694348931306,2.098201327025891,19.0,4.0,1.8720329636707895,1.9437033561989663,52.0
889534,Emile Smith Rowe,2025/2026,47,Premier League,9879,,Attacking Midfielder,M,3.0,4.77,4.38,1928.0,14.0,48.3,31.0,17.0,0.0,72.0,49.7,7.0,35.0,3.0,4.300027299672365,4.179994411766528,28.0,0.0,0.46383949741721164,0.1726570408791307,8.0
881500,Lyle Foster,2025/2026,47,Premier League,8191,,Striker,F,3.0,3.25,3.31,1372.0,10.0,45.5,32.0,13.0,0.0,66.0,31.7,28.0,28.6,3.0,3.18818536400795,3.059161692857743,15.0,0.0,0.1631381493061781,0.0,5.0
488139,Bernardo Silva,2025/2026,47,Premier League,8456,,Attacking Midfielder,M,2.0,2.56,1.89,2886.0,21.0,42.9,34.0,22.0,0.0,101.0,41.1,4.0,16.0,2.0,2.1831457391381264,1.8876179195940508,23.0,0.0,0.38061962462961696,0.0,7.0
604785,Alex Iwobi,2025/2026,47,Premier League,9879,,Defensive Midfielder,,4.0,1.92,2.41,2434.0,19.0,42.2,24.0,10.0,0.0,62.0,45.3,7.0,46.7,2.0,1.3070944361388672,1.5304627064615484,19.0,2.0,0.607842769473791,0.7178509961813689,20.0
850354,Bruno Guimarães,2025/2026,47,Premier League,10261,,Central Midfielder,M,9.0,5.6,8.57,2455.0,18.0,37.5,46.0,75.0,2.0,168.0,50.5,13.0,37.1,6.0,4.728690441775323,6.9566247165203094,20.0,3.0,0.870672261342406,1.6140289781615147,22.0
1079557,Amine Adli,2025/2026,47,Premier League,8678,,Left Winger,,3.0,2.6,3.19,1082.0,8.0,36.4,9.0,22.0,1.0,96.0,53.3,30.0,52.6,3.0,2.237436592578887,3.2264980450272556,13.0,0.0,0.2502948697656392,0.24600628763437268,7.0
1010426,Keane Lewis-Potter,2025/2026,47,Premier League,9937,,Left Back,,3.0,3.04,2.27,1968.0,16.0,36.4,15.0,36.0,0.0,86.0,47.0,11.0,28.2,3.0,2.4014023859053837,2.0251573696732517,19.0,0.0,0.6819048468023536,0.0766540020704269,12.0
1526560,Patrick Dorgu,2025/2026,47,Premier League,10260,,Left Wing-Back,,4.0,2.35,2.62,1445.0,11.0,28.2,22.0,47.0,0.0,149.0,54.4,44.0,53.7,3.0,2.0727948006242514,2.2262822315096864,19.0,1.0,0.2475351970642805,0.3724528327584264,7.0
1083796,Kevin Schade,2025/2026,47,Premier League,9937,,Left Winger,,8.0,12.18,9.83,2757.0,20.0,26.7,45.0,43.0,2.0,190.0,44.1,87.0,50.3,8.0,11.262376545967163,9.770843187347054,56.0,0.0,0.775026679039001,0.0,1.0
751550,Diogo Dalot,2025/2026,47,Premier League,10260,,Right Back,,1.0,2.0,0.8,2616.0,18.0,66.7,16.0,14.0,0.0,135.0,59.5,52.0,71.2,1.0,1.779080663807689,0.610183257609606,15.0,0.0,0.18938153283670545,0.1937254890799518,9.0
295067,Will Hughes,2025/2026,47,Premier League,9826,,Defensive Midfielder,,0.0,1.09,,1568.0,11.0,61.1,14.0,25.0,0.0,79.0,49.4,17.0,41.5,0.0,0.8839841075241567,0.0,10.0,0.0,0.29668346978724003,0.0,7.0
494417,Harry Wilson,2025/2026,47,Premier League,9879,,Right Winger,,10.0,5.83,8.93,2691.0,18.0,54.5,23.0,37.0,0.0,89.0,48.4,5.0,20.0,7.0,4.169442088343201,5.402615047991277,43.0,3.0,1.7284316821023817,3.5023499671369795,35.0
861197,Lukas Nmecha,2025/2026,47,Premier League,8463,,Striker,F,6.0,7.23,7.96,1073.0,7.0,53.8,18.0,18.0,0.0,67.0,41.9,32.0,39.5,6.0,7.650979584199189,8.015322148799898,29.0,0.0,0.0250515658408403,0.0341493524610996,1.0
621515,Daichi Kamada,2025/2026,47,Premier League,9826,,Defensive Midfielder,,0.0,1.65,1.07,1908.0,12.0,50.0,16.0,28.0,1.0,116.0,55.0,14.0,48.3,0.0,1.3548332341015346,0.728256314992905,11.0,0.0,0.3009920958429575,0.344078846275807,8.0
1200631,Lesley Ugochukwu,2025/2026,47,Premier League,8191,,Defensive Midfielder,,3.0,2.5,2.47,2350.0,16.0,50.0,31.0,30.0,0.0,122.0,49.6,26.0,45.6,3.0,2.140141349285841,2.1823915913701057,15.0,0.0,0.3705930020660165,0.2960059791803362,8.0
706297,Jean-Philippe Mateta,2025/2026,47,Premier League,9826,,Striker,F,12.0,14.51,13.24,2222.0,14.0,45.2,41.0,19.0,1.0,110.0,37.7,67.0,40.6,12.0,13.741609975850581,13.077132860198615,53.0,0.0,0.7670726068317888,0.2221601977944375,10.0
941573,Pedro Porro,2025/2026,47,Premier League,8586,,Right Back,,1.0,1.05,1.38,2798.0,19.0,42.2,9.0,26.0,0.0,140.0,51.9,19.0,43.2,1.0,0.5457502994686362,1.1802696287631984,13.0,0.0,0.5063980408012866,0.19685289263725309,19.0
860975,Joseph Willock,2025/2026,47,Premier League,10261,,Central Midfielder,M,0.0,1.26,0.81,980.0,7.0,41.2,12.0,11.0,0.0,48.0,41.4,10.0,47.6,0.0,1.0082321688532827,0.8193388599902398,11.0,0.0,0.26538405939936643,0.0126772867515683,6.0
750032,Mason Mount,2025/2026,47,Premier League,10260,,Attacking Midfielder,M,3.0,1.5,0.96,1018.0,7.0,41.2,15.0,12.0,1.0,50.0,43.5,7.0,33.3,2.0,1.295546412467956,0.824155017733573,12.0,1.0,0.20910275820642701,0.1354291960597038,7.0
1023030,Jhon Arias,2025/2026,47,Premier League,8602,,Left Winger,,1.0,3.25,0.77,1121.0,8.0,40.0,26.0,9.0,0.0,70.0,42.4,10.0,35.7,1.0,3.0014371648430824,0.487831264734268,9.0,0.0,0.26207049190998066,0.2826776877045634,7.0
654908,Richarlison,2025/2026,47,Premier League,8586,,Striker,F,11.0,8.09,11.95,1957.0,12.0,37.5,30.0,33.0,0.0,139.0,42.4,69.0,39.9,10.0,7.86375540867448,11.341235231608152,56.0,1.0,0.14541988354176283,0.20207697153091442,5.0
1106563,Nick Woltemade,2025/2026,47,Premier League,10261,,Striker,F,8.0,6.59,7.88,1912.0,13.0,37.1,42.0,20.0,0.0,92.0,38.2,35.0,38.5,8.0,6.414048209825157,7.454970479011536,30.0,0.0,0.2390536777675154,0.605567932128906,2.0
620026,Hee-Chan Hwang,2025/2026,47,Premier League,8602,,Striker,F,2.0,2.39,2.71,1452.0,9.0,36.0,11.0,18.0,0.0,43.0,36.8,6.0,30.0,2.0,2.0651401132732627,2.628068149089814,11.0,0.0,0.36208627931773674,0.0770666524767876,8.0
1073977,Benjamin Sesko,2025/2026,47,Premier League,10260,,Striker,F,11.0,9.2,11.17,1635.0,10.0,33.3,30.0,6.0,0.0,85.0,40.7,64.0,52.9,11.0,9.417892020661386,10.99928511865437,55.0,0.0,0.23213356733322152,0.17653095908462998,6.0
923312,Bryan Mbeumo,2025/2026,47,Premier League,10260,,Attacking Midfielder,M,11.0,12.19,9.9,2621.0,18.0,33.3,29.0,28.0,1.0,86.0,32.5,15.0,16.3,11.0,11.550042511895299,9.369876841083165,58.0,0.0,0.6500112842768434,0.6365049704909327,15.0
789646,Jayden Bogle,2025/2026,47,Premier League,8463,,Right Back,,1.0,2.11,1.02,2802.0,19.0,33.3,34.0,29.0,1.0,138.0,45.5,24.0,45.3,1.0,1.8945451732724898,1.034983724355698,11.0,0.0,0.2164318622089922,0.060812579467892695,7.0
534670,Martin Ødegaard,2025/2026,47,Premier League,9825,,Central Midfielder,M,1.0,1.23,1.33,1370.0,9.0,33.3,13.0,9.0,0.0,40.0,41.2,3.0,37.5,0.0,0.8414053618907924,0.288579612970352,10.0,1.0,0.41481975279748456,1.042891027405858,12.0
760359,Harvey Barnes,2025/2026,47,Premier League,10261,,Left Winger,,7.0,7.07,6.81,1961.0,13.0,28.9,24.0,23.0,0.0,56.0,35.9,7.0,30.4,6.0,6.35455388203263,5.994460240006445,39.0,1.0,0.791467477567494,0.797856319695711,19.0
784510,Federico Chiesa,2025/2026,47,Premier League,8650,,Right Winger,,2.0,1.5,1.96,318.0,2.0,18.2,4.0,7.0,0.0,20.0,37.0,3.0,37.5,2.0,1.29786014650017,1.9192085303366186,13.0,0.0,0.22269837744534,0.0452348329126835,4.0
751998,Omar Alderete,2025/2026,47,Premier League,8472,,Center Back,,1.0,1.64,1.49,2802.0,17.0,81.0,12.0,10.0,0.0,146.0,54.3,88.0,57.5,1.0,1.4998483806848537,1.4315449297428144,18.0,0.0,0.14406485017389067,0.0543450536206365,6.0
1195281,Milos Kerkez,2025/2026,47,Premier League,8650,,Left Back,,2.0,1.59,1.09,2260.0,12.0,54.5,7.0,30.0,0.0,114.0,59.1,33.0,50.0,2.0,1.373805673792958,1.060226604342461,6.0,0.0,0.0651094242930412,0.0,3.0
939542,Dwight McNeil,2025/2026,47,Premier League,8668,,Right Winger,,0.0,1.39,1.28,1168.0,7.0,53.8,19.0,7.0,0.0,44.0,42.7,7.0,38.9,0.0,0.9669938441365948,0.3893179148435592,12.0,0.0,0.42717384733259683,1.012855678796769,12.0
1137668,Moisés Caicedo,2025/2026,47,Premier League,8455,,Defensive Midfielder,,3.0,1.44,1.54,2802.0,15.0,53.6,19.0,55.0,0.0,172.0,55.7,15.0,34.1,1.0,0.6481701210141185,0.9259825088083745,7.0,2.0,0.7663250956684351,0.6168301505967974,20.0
737066,Erling Haaland,2025/2026,47,Premier League,8456,,Striker,F,27.0,25.43,23.05,2958.0,17.0,53.1,23.0,25.0,0.0,130.0,53.9,73.0,61.9,26.0,25.175380817769465,22.497809579595923,114.0,1.0,1.2715550754219291,0.9200030639767655,12.0
950474,James Garner,2025/2026,47,Premier League,8668,,Defensive Midfielder,,2.0,2.03,1.32,3414.0,18.0,52.9,15.0,42.0,0.0,209.0,61.3,30.0,63.8,1.0,1.0022026030346753,0.6323787011206154,14.0,1.0,1.0622356832027435,0.7165024727582929,31.0
1197250,Malo Gusto,2025/2026,47,Premier League,8455,,Right Back,,2.0,1.56,1.51,2267.0,13.0,52.0,16.0,20.0,0.0,101.0,53.7,15.0,45.5,2.0,1.416176002472639,1.4848322980105877,7.0,0.0,0.1403341963887215,0.0279530249536037,5.0
1296650,Adam Wharton,2025/2026,47,Premier League,9826,,Defensive Midfielder,,1.0,1.52,0.41,2562.0,15.0,51.7,27.0,31.0,0.0,140.0,48.6,24.0,43.6,0.0,0.6827454399317504,0.42717273160815217,9.0,1.0,0.8401934467256071,0.03561732638627295,23.0
1098096,Evanilson,2025/2026,47,Premier League,8678,,Striker,F,6.0,10.59,6.92,2759.0,16.0,50.0,39.0,37.0,2.0,113.0,39.8,47.0,35.6,6.0,10.76849397737533,6.795495165511966,63.0,0.0,0.26852446887642156,0.105373911559582,7.0
827315,Nicolás Dominguez,2025/2026,47,Premier League,10203,,Defensive Midfielder,,1.0,1.47,1.75,1175.0,6.0,50.0,5.0,11.0,0.0,86.0,55.1,13.0,38.2,1.0,1.0876694954931734,1.1256106495857239,8.0,0.0,0.38142780866473924,0.6230935156345361,10.0
807729,Reece James,2025/2026,47,Premier League,8455,,Right Back,,2.0,1.04,2.12,1961.0,11.0,50.0,13.0,22.0,0.0,112.0,59.3,31.0,66.0,1.0,0.3561698272824293,0.827285408973694,4.0,1.0,0.6798875164240604,1.2918913438916209,18.0
182962,Tom Cairney,2025/2026,47,Premier League,9879,,Defensive Midfielder,,2.0,1.21,0.86,763.0,4.0,50.0,4.0,11.0,0.0,32.0,53.3,10.0,76.9,0.0,0.5301349572837359,0.0,6.0,2.0,0.6350710624828939,0.8584739565849311,11.0
795371,Ibrahim Sangaré,2025/2026,47,Premier League,10203,,Defensive Midfielder,,2.0,1.15,1.97,2080.0,11.0,47.8,15.0,18.0,0.0,111.0,48.3,24.0,47.1,1.0,0.7359446547925469,1.3389413580298428,5.0,1.0,0.36887814849615097,0.617751821875572,11.0
1128945,Rodrigo Muniz,2025/2026,47,Premier League,9879,,Striker,F,1.0,3.34,0.8,997.0,5.0,41.7,12.0,18.0,0.0,108.0,49.1,78.0,53.1,1.0,3.288494249805808,0.9042678475379949,29.0,0.0,0.11432597972452639,0.0,3.0
942381,Jurriën Timber,2025/2026,47,Premier League,9825,,Right Back,,3.0,4.77,4.17,2457.0,13.0,39.4,25.0,29.0,1.0,147.0,57.2,40.0,66.7,3.0,4.687396658584474,4.173788882791997,24.0,0.0,0.028154794126749,0.0,1.0
1157236,Yehor Yarmoliuk,2025/2026,47,Premier League,9937,,Defensive Midfielder,,1.0,1.2,0.77,2665.0,15.0,35.7,23.0,12.0,0.0,129.0,45.7,32.0,55.2,1.0,0.796185223385692,0.6012753620743753,7.0,0.0,0.38201365154236555,0.1694736536592249,9.0
771294,Ismaïla Sarr,2025/2026,47,Premier League,9826,,Attacking Midfielder,M,9.0,10.91,9.63,2176.0,11.0,35.5,43.0,42.0,2.0,95.0,39.4,24.0,27.0,9.0,10.531916365143655,8.631425634026526,40.0,0.0,0.27413207292556746,0.9130353331565859,8.0
1283034,Loum Tchaouna,2025/2026,47,Premier League,8191,,Right Winger,,2.0,1.25,1.1,1270.0,7.0,33.3,17.0,16.0,0.0,54.0,39.7,14.0,35.9,1.0,0.7788525409996514,0.60493291914463,9.0,1.0,0.455413756892085,0.5006620651111009,14.0
1076756,Brennan Johnson,2025/2026,47,Premier League,8586,,Attacking Midfielder,M,2.0,2.43,1.59,1722.0,9.0,31.0,12.0,15.0,0.0,67.0,45.3,16.0,50.0,2.0,2.1045228019356728,1.590404070913792,15.0,0.0,0.329808348789811,0.0,8.0
610184,Emiliano Buendía,2025/2026,47,Premier League,10252,,Left Winger,,6.0,3.42,4.38,1759.0,9.0,31.0,35.0,45.0,0.0,124.0,44.9,21.0,36.2,3.0,1.7494833637028933,2.297357790172102,19.0,3.0,1.6101108388975258,2.258289590477945,30.0
887703,Wilson Isidor,2025/2026,47,Premier League,8472,,Striker,F,6.0,4.75,5.21,1158.0,6.0,25.0,14.0,7.0,0.0,49.0,29.2,25.0,26.3,6.0,4.684917884878818,4.848456325009464,39.0,0.0,0.0768286567181348,0.355542585253715,4.0
789066,Cristian Romero,2025/2026,47,Premier League,8586,,Center Back,,4.0,1.31,2.6,1872.0,8.0,80.0,6.0,16.0,0.0,155.0,66.2,73.0,71.6,4.0,1.2963302955031393,2.6584325730800633,16.0,0.0,0.025547182187438,0.0,1.0
792645,Pau Torres,2025/2026,47,Premier League,10252,,Center Back,,0.0,1.27,0.46,1676.0,7.0,63.6,4.0,5.0,0.0,59.0,55.7,25.0,52.1,0.0,1.2693900279700765,0.455570697784424,9.0,0.0,0.0,0.0,0.0
881640,Lutsharel Geertruida,2025/2026,47,Premier League,8472,,Right Back,,0.0,1.15,0.81,1685.0,7.0,58.3,3.0,7.0,0.0,63.0,56.2,12.0,46.2,0.0,0.9210545830428599,0.805859416723251,4.0,0.0,0.229935796931386,0.0,7.0
1185748,Amadou Onana,2025/2026,47,Premier League,10252,,Defensive Midfielder,,2.0,1.71,1.8,1764.0,7.0,53.8,10.0,25.0,0.0,122.0,63.9,45.0,66.2,1.0,1.5132092051208013,1.6633070409297939,10.0,1.0,0.19785925000905988,0.29279372096061723,9.0
465960,Youri Tielemans,2025/2026,47,Premier League,10252,,Defensive Midfielder,,0.0,1.17,0.77,1862.0,9.0,52.9,13.0,41.0,0.0,129.0,60.3,22.0,56.4,0.0,0.7850059941411016,0.443306058645248,8.0,0.0,0.3821827145293354,0.32256543170660723,16.0
877401,Calvin Bassey,2025/2026,47,Premier League,9879,,Center Back,,1.0,1.72,1.27,2532.0,10.0,50.0,17.0,40.0,1.0,151.0,61.6,39.0,54.2,1.0,1.3770783003419647,1.249296545982361,10.0,0.0,0.04941557347774508,0.0,3.0
654096,Declan Rice,2025/2026,47,Premier League,9825,,Defensive Midfielder,,4.0,3.17,4.45,3099.0,14.0,50.0,18.0,11.0,0.0,145.0,60.2,50.0,67.6,3.0,2.010738156735897,3.256110027432443,13.0,1.0,0.9590388908982277,1.1298285201191907,27.0
602304,Nordi Mukiele,2025/2026,47,Premier League,8472,,Center Back,,3.0,1.88,1.33,2787.0,13.0,48.1,15.0,26.0,0.0,183.0,58.3,79.0,59.8,2.0,1.4046691618859766,1.1224007606506348,19.0,1.0,0.191531440243125,0.209539592266083,7.0
675088,Rodri,2025/2026,47,Premier League,8456,,Defensive Midfielder,,1.0,1.13,0.61,1513.0,7.0,46.7,11.0,31.0,0.0,118.0,66.7,39.0,78.0,1.0,0.8190993182361127,0.6068868990987534,8.0,0.0,0.31606974452734,0.0,8.0
970243,Mats Wieffer,2025/2026,47,Premier League,10204,,Right Back,,2.0,1.93,1.91,1908.0,9.0,45.0,22.0,22.0,0.0,140.0,49.3,44.0,48.9,1.0,1.6276812851428994,1.141009327024222,12.0,1.0,0.2938332241028557,0.7597327381372452,6.0
1323305,Archie Gray,2025/2026,47,Premier League,8586,,Defensive Midfielder,,2.0,1.48,2.21,1479.0,7.0,43.8,17.0,2.0,0.0,29.0,34.5,9.0,36.0,2.0,1.3203675597906126,2.214452348649501,8.0,0.0,0.1550386939197779,0.0,3.0
167008,Pascal Groß,2025/2026,47,Premier League,10204,,Defensive Midfielder,,1.0,1.45,2.63,1636.0,7.0,43.8,10.0,12.0,0.0,61.0,46.6,13.0,43.3,1.0,1.1104597188532355,2.406743228435516,9.0,0.0,0.3419605866074563,0.2480141874402762,9.0
524434,João Palhinha,2025/2026,47,Premier League,8586,,Defensive Midfielder,,5.0,2.7,4.98,2197.0,10.0,43.5,30.0,37.0,0.0,193.0,61.7,36.0,58.1,4.0,2.1948709916323415,3.8873218148946758,18.0,1.0,0.5562806539237499,1.045087963342666,15.0
422685,Bruno Fernandes,2025/2026,47,Premier League,10260,,Attacking Midfielder,M,9.0,10.83,9.18,3066.0,15.0,41.7,30.0,35.0,0.0,124.0,45.6,21.0,38.9,8.0,8.667724864789843,6.815112091600893,39.0,1.0,2.2146915933117275,2.3998144716024385,46.0
574645,Mikel Merino,2025/2026,47,Premier League,9825,,Central Midfielder,M,4.0,3.38,3.69,1027.0,5.0,41.7,17.0,20.0,0.0,79.0,45.9,28.0,39.4,4.0,2.990390270948411,3.169963404536246,18.0,0.0,0.1562211662530899,0.35637215524911803,4.0
1134871,Maxim De Cuyper,2025/2026,47,Premier League,10204,,Left Back,,2.0,1.82,1.91,1414.0,7.0,41.2,5.0,21.0,0.0,61.0,47.7,10.0,32.3,2.0,1.5300689358264203,1.7196510899811988,6.0,0.0,0.28923572413623344,0.1921357167884702,7.0
831489,Alexis Mac Allister,2025/2026,47,Premier League,8650,,Defensive Midfielder,,2.0,3.89,2.66,2662.0,11.0,40.7,29.0,32.0,0.0,113.0,45.2,17.0,45.9,2.0,3.2837688624858847,1.933343097567559,33.0,0.0,0.6138551738113165,0.5616852771490813,19.0
113836,Danny Welbeck,2025/2026,47,Premier League,10204,,Striker,F,13.0,12.44,11.94,2263.0,11.0,40.7,20.0,10.0,0.0,64.0,36.0,19.0,33.9,11.0,11.75245993782282,10.867282245308163,45.0,2.0,0.698167947586626,1.0559638645499936,11.0
821100,Jørgen Strand Larsen,2025/2026,47,Premier League,8602,,Striker,F,4.0,5.32,3.97,2316.0,11.0,40.7,27.0,21.0,0.0,121.0,34.4,80.0,39.2,4.0,5.305239616039396,4.030290283262728,37.0,0.0,0.2162480652332307,0.021744143217802,7.0
1200657,Yerson Mosquera,2025/2026,47,Premier League,8602,,Center Back,,0.0,2.52,0.65,2142.0,9.0,39.1,5.0,44.0,0.0,160.0,56.3,47.0,44.8,0.0,2.5074859252199526,0.7062278166413316,28.0,0.0,0.0466825608164072,0.0,2.0
292313,Raul Jiménez,2025/2026,47,Premier League,9879,,Striker,F,9.0,11.5,10.6,2199.0,10.0,37.0,28.0,34.0,2.0,163.0,41.9,85.0,40.1,9.0,10.493563307604193,10.602500388398765,58.0,0.0,1.012171426787972,0.0,16.0
773991,Ryan Sessegnon,2025/2026,47,Premier League,9879,,Left Back,,3.0,1.61,1.41,1822.0,9.0,36.0,18.0,3.0,0.0,79.0,43.6,19.0,42.2,3.0,1.587105855345727,1.414619877934456,14.0,0.0,0.019140986725688,0.0,2.0
1120224,Tyrick Mitchell,2025/2026,47,Premier League,9826,,Left Wing-Back,,1.0,1.61,1.88,3253.0,15.0,34.9,26.0,28.0,0.0,170.0,55.6,26.0,38.8,1.0,1.4527142345905293,1.5753128752112382,13.0,0.0,0.15872867405414567,0.3037265129387381,6.0
1398392,Thierno Barry,2025/2026,47,Premier League,8668,,Striker,F,8.0,8.15,5.94,1915.0,9.0,30.0,23.0,8.0,0.0,153.0,38.2,130.0,45.8,8.0,8.049701076000927,6.038234131410716,36.0,0.0,0.0601930823177099,0.113499447703362,2.0
1049999,Enzo Le Fée,2025/2026,47,Premier League,8472,,Attacking Midfielder,M,5.0,5.16,4.87,2934.0,13.0,28.3,31.0,37.0,0.0,157.0,45.9,18.0,26.1,5.0,4.455492433315517,4.768531005829572,18.0,0.0,0.7452580695971845,0.0989636387676001,18.0
1082102,Igor Jesus,2025/2026,47,Premier League,10203,,Striker,F,6.0,6.64,4.99,2314.0,11.0,28.2,43.0,40.0,0.0,155.0,39.2,81.0,39.1,6.0,6.078694346399604,4.978888673707842,60.0,0.0,0.4339726101607085,0.0,10.0
1285866,Habib Diarra,2025/2026,47,Premier League,8472,,Central Midfielder,M,2.0,3.41,2.49,1407.0,6.0,27.3,14.0,27.0,1.0,58.0,45.3,11.0,45.8,2.0,3.0580640156209467,2.010402588173747,18.0,0.0,0.2933230455964803,0.0,8.0
1137705,Enzo Fernández,2025/2026,47,Premier League,8455,,Attacking Midfielder,M,10.0,11.29,12.4,3121.0,13.0,27.1,41.0,45.0,0.0,137.0,44.2,26.0,50.0,8.0,10.04311945390254,10.265738240443168,41.0,2.0,1.4073788616806264,2.1525678699836135,31.0
1053838,Morato,2025/2026,47,Premier League,10203,,Center Back,,1.0,1.32,1.31,1342.0,5.0,100.0,0.0,7.0,0.0,65.0,63.7,23.0,62.2,1.0,1.2821832876652475,1.309665381908417,4.0,0.0,0.0348907262086868,0.0,1.0
