playerId,name,season,mode,scope,competition,missingFields,derivableFields,requiredProviderInputs,providerLookupResult,reason,timestamp
1220633,Prince Adu,2024/2025,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1094778,Raúl García,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1195451,Ricardinho,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
432591,Ricardo Horta,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1252373,Roberto Fernández,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
874482,Roberto González,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1525065,Rodrigo Mora,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
667962,Rodrigo Pinho,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1343749,Rodrigo Ribeiro,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1070776,Rodrigo Zalazar,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1283094,Roger Fernandes,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1386551,Ryan Flamingo,2024/2025,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1386551,Ryan Flamingo,2024/2025,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
727419,Ryoya Ogawa,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
922622,Róbert Bozeník,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
554295,Rúben Macedo,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
667952,Samu,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1414859,Samuel Aghehowa,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
309334,Saúl,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
304345,Sead Kolasinac,2024/2025,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1355837,Serginho,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1522438,Shiloh Zand,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
959404,Silas Katompa Mvumpa,2024/2025,europe,,ucl,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1257305,Sorriso,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1110862,Stélios Andreou,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1165477,Telmo Arcanjo,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1398392,Thierno Barry,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1187392,Tiago Morais,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
422812,Tiago Silva,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
212695,Tomané,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
732282,Trincão,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1119168,Tural Bayramov,2024/2025,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1276501,Tuur Rommens,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
637749,Vangelis Pavlidis,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
664500,Viktor Gyökeres,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
664500,Viktor Gyökeres,2024/2025,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1037548,Vinicius Zanocelo,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1044194,Vinícius,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1460591,Wagner Pina,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
776972,Wenderson Galeno,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1288907,Yacine Titraoui,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
933639,Yanis Begraoui,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
889535,Yann Aurel Bisseck,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1287871,Zakaria El Ouahdi,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
813549,Zaydou Youssouf,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1067168,Zeki Amdouni,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
306167,Zé Luis,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1256692,Zé Vítor,2024/2025,league,8,,final_third_possessions_won;cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
432950,Ángel Correa,2024/2025,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
46509,Ángel Di Maria,2024/2025,league,8,,aerial_duels_won;aerial_duel_attempts_raw;cca_area_pct;danger_zone_density,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1208987,Óscar Aranda,2024/2025,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1668205,Abdoul Traoré,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
324910,Abdul Rahman Baba,2025/2026,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1060604,Abner,2025/2026,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1187131,Abraham Marcus,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1469852,Agustín Moreira,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
956576,Aiham Ousou,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
892751,Alan,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1186684,Alan Varela,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
929835,Alejandro Marqués,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
924300,Alemão,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1139353,Alfonso Trezza,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1190493,Alioune Ndoye,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1228558,Andreas Schjelderup,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1047670,Andrej Ilic,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1254302,André Lacximicant,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1284944,André Luiz,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1576876,Anis Hadj Moussa,2025/2026,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
906937,Anthony Gordon,2025/2026,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1110599,Anton Tanghe,2025/2026,league,8,,final_third_possessions_won;cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
474448,Antonio Sanabria,2025/2026,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1227813,Atsuki Ito,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1284404,Babatunde Akinsola,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1388070,Badredine Bouanani,2025/2026,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1027396,Barbero,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
833979,Bebeto,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
609505,Borja Iglesias,2025/2026,europe,,uel,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1083204,Borja Sainz,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
445873,Brandon Mechele,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1466127,Brayan Medina,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1525452,Brenner,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
924446,Bryan Reynolds,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1208040,Caio,2025/2026,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1159831,Casper Widell,2025/2026,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
387525,Cassiano,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1186444,Charlie Cresswell,2025/2026,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1406567,Cheick Keita,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1127007,Chiquinho,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
892679,Chris Führich,2025/2026,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
950829,Chris Richards,2025/2026,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1075457,Chuchu Ramírez,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
882163,Chukwubuike Adamu,2025/2026,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1290479,Clayton,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1096353,Cole Palmer,2025/2026,league,8,,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1067806,Dario Spikic,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
815431,Davide Frattesi,2025/2026,league,8,,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1406300,Deniz Gül,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
892709,Dennis Eckert,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1108882,Diego Duarte,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1693611,Diogo Bezerra,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1521234,Diogo Travassos,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
688876,Dodi Lukébakio,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
660301,Donyell Malen,2025/2026,europe,,uel,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1350681,Dylan Nandín,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1114123,Emin Bayram,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
965823,Ewoud Pletinckx,2025/2026,league,8,,final_third_possessions_won;cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1307394,Fabio Ferraro,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
671855,Fran Navarro,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1185336,Francisco Conceição,2025/2026,europe,,ucl,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1406419,Franjo Ivanovic,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
310768,Fredrik Aursnes,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1287941,Gabri Martínez,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1287941,Gabri Martínez,2025/2026,europe,,uel,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
795179,Gabriel,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1173684,Gabriel Silva,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1116734,Gabriel Veiga,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
802329,Gaizka Larrazabal,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1075033,Gary Magnée,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1088753,Geny Catamo,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1088753,Geny Catamo,2025/2026,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
1192398,Georgiy Sudakov,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1363660,Gianluca Prestianni,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
721089,Gianluca Scamacca,2025/2026,europe,,ucl,final_third_possessions_won,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
566467,Gil Dias,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1355574,Giovane Nascimento,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
857269,Gleison Bremer,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1420317,Guilherme Neiva,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
919848,Gustaf Lagerbielke,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1393510,Gustavo Silva,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1395482,Gustavo Sá,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1585676,Gustavo Varela,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
601145,Habibou Mouhamadou Diallo,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1374503,Hugo Félix,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1328820,Hyun-Ju Lee,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
174472,Iago Aspas,2025/2026,europe,,uel,aerial_duels_won;aerial_duel_attempts_raw,,verified_sportsapi_player_id;exact_tournament_id;exact_season_id;aerial_duels_won; aerial_duel_attempts;count_units,not_attempted_no_verified_sportsapi_raw_duel_schema,static_source_field_absent,2026-08-22T00:00:00+00:00
957122,Ianis Stoica,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1047662,Ibe Hautekiet,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1785898,Ibrahima Diaby,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
1119643,Jan Thielmann,2025/2026,league,8,,cca_area_pct;danger_zone_density,,,not_attempted_no_verified_sportsapi_raw_duel_schema,static_tactical_session_absent,2026-08-22T00:00:00+00:00
